,nTrends,nFunds,liq,sigma_P,sigma_V,maShortMin,maLongMin,bcTicksMin,entryThMin,exitThdMin,valueOffset,startSeed
176,0.6581,0.3217,0.2363,0.7113,0.7325,0.8763000000000001,0.10930000000000001,0.5657000000000001,0.5293,0.8791,0.0493,0.0119
177,0.9977,0.3835,0.3653,0.6081000000000001,0.7537,0.0455,0.8843000000000001,0.8535,0.2451,0.33390000000000003,0.0045000000000000005,0.5713
178,0.7493000000000001,0.2343,0.9727,0.6103000000000001,0.1733,0.22450000000000003,0.6571,0.34030000000000005,0.5353,0.4243,0.5101,0.6265000000000001
179,0.4315,0.47950000000000004,0.4627,0.3801,0.0517,0.7519,0.7069000000000001,0.9537,0.5477000000000001,0.1749,0.4275,0.6077
180,0.5195000000000001,0.5597000000000001,0.1213,0.8029000000000001,0.5013000000000001,0.26870000000000005,0.4097,0.9221,0.9975,0.7615000000000001,0.39990000000000003,0.1247
181,0.7227,0.7099,0.039099999999999996,0.0839,0.1223,0.9405,0.5809,0.2047,0.7617,0.0553,0.2963,0.7419
182,0.0925,0.0719,0.1107,0.9623,0.7853,0.2489,0.6105,0.6683,0.7979,0.5347000000000001,0.35710000000000003,0.3185
183,0.2535,0.45510000000000006,0.0927,0.4529,0.2057,0.6379,0.6431,0.5407000000000001,0.40650000000000003,0.0575,0.4827,0.8137000000000001
184,0.6019,0.6615,0.4681,0.7985,0.0199,0.0233,0.3487,0.4729,0.4225,0.8943000000000001,0.5287000000000001,0.5953
185,0.3205,0.8863000000000001,0.8677,0.3583,0.9351,0.6855,0.6359,0.9885,0.6609,0.7097,0.6351,0.37370000000000003
186,0.8495,0.029900000000000003,0.08330000000000001,0.9519000000000001,0.9929,0.9983000000000001,0.2639,0.3357,0.6345000000000001,0.0801,0.3175,0.4761
187,0.7153,0.5299,0.8179000000000001,0.30670000000000003,0.8587,0.6455000000000001,0.14329999999999998,0.9355,0.0009,0.8121,0.7817000000000001,0.015300000000000001
188,0.3839,0.4319,0.41050000000000003,0.40650000000000003,0.1869,0.1889,0.5821000000000001,0.060700000000000004,0.9397,0.9939,0.5471,0.7157
189,0.0595,0.9429000000000001,0.5739000000000001,0.6239,0.0635,0.5295000000000001,0.9757,0.0415,0.07830000000000001,0.0533,0.5411,0.18830000000000002
190,0.3975,0.2931,0.4525,0.5105000000000001,0.2481,0.38630000000000003,0.6213,0.5433,0.4919,0.6571,0.9961,0.7645000000000001
191,0.5579000000000001,0.6319,0.0455,0.6531,0.6377,0.2693,0.1991,0.28350000000000003,0.2239,0.9113,0.5041,0.8929
192,0.0941,0.41590000000000005,0.9959,0.1683,0.7313000000000001,0.05550000000000001,0.4379,0.08810000000000001,0.2775,0.9707,0.7821,0.6569
193,0.3657,0.7979,0.5499,0.3247,0.6003000000000001,0.0069,0.25870000000000004,0.9419000000000001,0.7445,0.7837000000000001,0.32630000000000003,0.4919
194,0.5215000000000001,0.3669,0.0439,0.7897000000000001,0.3687,0.2561,0.1097,0.7303000000000001,0.2335,0.6337,0.28890000000000005,0.6625000000000001
195,0.1613,0.5323,0.4167,0.6843,0.8873,0.0165,0.3647,0.4847,0.49450000000000005,0.9165000000000001,0.9861000000000001,0.22450000000000003
196,0.2725,0.13290000000000002,0.7243,0.0125,0.9475,0.4883,0.1935,0.6521,0.22210000000000002,0.4413,0.6193000000000001,0.2399
197,0.5357000000000001,0.7701,0.2113,0.2505,0.31310000000000004,0.9917,0.4587,0.5161,0.7955000000000001,0.0223,0.9709000000000001,0.15910000000000002
198,0.7377,0.46830000000000005,0.2725,0.8793000000000001,0.1325,0.16210000000000002,0.07250000000000001,0.9313,0.0915,0.8993,0.2655,0.8319000000000001
199,0.22210000000000002,0.1407,0.7285,0.2883,0.9321,0.2917,0.8179000000000001,0.8815000000000001,0.0999,0.7273000000000001,0.5367000000000001,0.2237
200,0.16110000000000002,0.9953000000000001,0.5829,0.2503,0.7709,0.3781,0.9917,0.2791,0.45310000000000006,0.3765,0.0377,0.0363
201,0.4399,0.5797,0.5215000000000001,0.42110000000000003,0.1725,0.0581,0.6409,0.47550000000000003,0.0465,0.0439,0.7887000000000001,0.5347000000000001
202,0.3569,0.3683,0.8043,0.9109,0.4081,0.9363,0.6251,0.0691,0.7553000000000001,0.8373,0.44270000000000004,0.47230000000000005
203,0.6757,0.03370000000000001,0.6921,0.7935000000000001,0.13890000000000002,0.8105,0.37270000000000003,0.9341,0.7233,0.8907,0.5219,0.38930000000000003
204,0.5167,0.8061,0.8501000000000001,0.1367,0.2785,0.5039,0.8205,0.1361,0.7187,0.48910000000000003,0.6829000000000001,0.5463
205,0.015300000000000001,0.1305,0.9923000000000001,0.7577,0.3435,0.17210000000000003,0.1881,0.3155,0.6071,0.6989000000000001,0.1189,0.6119
206,0.7249000000000001,0.0125,0.2179,0.7313000000000001,0.13990000000000002,0.1785,0.12010000000000001,0.4051,0.048100000000000004,0.8879,0.5531,0.1131
207,0.29610000000000003,0.2011,0.6501,0.32430000000000003,0.8727,0.38670000000000004,0.7029000000000001,0.1739,0.3197,0.5033000000000001,0.7369,0.6453
208,0.1377,0.1739,0.9555,0.9959,0.7137,0.4233,0.1713,0.9653,0.9451,0.19669999999999999,0.8701000000000001,0.5501
209,0.7909,0.4575,0.30210000000000004,0.26570000000000005,0.0741,0.8151,0.5173,0.49450000000000005,0.1477,0.1241,0.8293,0.0199
210,0.6547000000000001,0.4087,0.2579,0.2117,0.0379,0.6411,0.0421,0.3763,0.3415,0.5397000000000001,0.8281000000000001,0.14650000000000002
211,0.008300000000000002,0.6713,0.6445000000000001,0.9135,0.0291,0.13269999999999998,0.2229,0.6977,0.8457,0.8367,0.37470000000000003,0.5657000000000001
212,0.027500000000000004,0.8747,0.5561,0.1839,0.4045,0.9147000000000001,0.0867,0.5019,0.0051,0.8873,0.9647,0.7201000000000001
213,0.1015,0.4369,0.1907,0.5511,0.31910000000000005,0.7879,0.1497,0.4937,0.6503,0.8623000000000001,0.0007000000000000001,0.6627000000000001
214,0.5385,0.8987,0.8323,0.8889,0.0279,0.8735,0.0903,0.14290000000000003,0.11950000000000001,0.5667,0.6095,0.5801000000000001
215,0.07150000000000001,0.7805,0.7813,0.22210000000000002,0.9259000000000001,0.0319,0.4635,0.7863,0.07250000000000001,0.5545,0.08410000000000001,0.6339
216,0.7871,0.7475,0.9625,0.4571,0.4349,0.2167,0.5289,0.8439000000000001,0.5679000000000001,0.5959,0.4767,0.5651
217,0.5639000000000001,0.0313,0.1245,0.6067,0.49050000000000005,0.6447,0.9275,0.2319,0.1205,0.2117,0.29610000000000003,0.046700000000000005
218,0.46030000000000004,0.9937,0.4385,0.4807,0.9781000000000001,0.060700000000000004,0.029500000000000002,0.8137000000000001,0.7999,0.5207,0.13890000000000002,0.3089
219,0.8747,0.3905,0.4161,0.6177,0.43210000000000004,0.7043,0.43870000000000003,0.7693000000000001,0.7667,0.5813,0.8767,0.6971
220,0.44110000000000005,0.11530000000000001,0.050100000000000006,0.8595,0.1189,0.9577,0.2915,0.4661,0.2015,0.6185,0.4133,0.0737
221,0.4237,0.1357,0.1881,0.48410000000000003,0.5947,0.4801,0.2509,0.6517000000000001,0.7635000000000001,0.8389,0.20190000000000002,0.10010000000000001
222,0.4587,0.9859,0.5679000000000001,0.4787,0.5001,0.0585,0.9607000000000001,0.9019,0.0519,0.9339000000000001,0.4731,0.0097
223,0.19690000000000002,0.9477,0.6649,0.5161,0.0663,0.3017,0.6931,0.3563,0.8559000000000001,0.7137,0.9507000000000001,0.3547
224,0.7669,0.3299,0.6795,0.5629000000000001,0.8473,0.7943,0.8569,0.6859000000000001,0.4423,0.2501,0.6107,0.3901
225,0.4719,0.9033,0.5941000000000001,0.38070000000000004,0.4255,0.9649000000000001,0.15510000000000002,0.7743,0.9037000000000001,0.7435,0.25870000000000004,0.8447
226,0.2263,0.038900000000000004,0.43270000000000003,0.22310000000000002,0.3803,0.0597,0.2717,0.8097000000000001,0.8117000000000001,0.7529,0.2365,0.9261
227,0.7173,0.7643,0.4295,0.2081,0.005300000000000001,0.47130000000000005,0.8263,0.6949000000000001,0.7659,0.1683,0.4517,0.9403
228,0.4429,0.27790000000000004,0.6443000000000001,0.5345,0.7335,0.5863,0.2619,0.3983,0.8495,0.17070000000000002,0.4873,0.7893
229,0.7391000000000001,0.8773000000000001,0.8137000000000001,0.4497,0.6727000000000001,0.4315,0.4933,0.0543,0.05650000000000001,0.7957000000000001,0.1673,0.0021000000000000003
230,0.48450000000000004,0.3941,0.0251,0.9095000000000001,0.5651,0.38530000000000003,0.2659,0.8641000000000001,0.9521000000000001,0.8273,0.27690000000000003,0.4307
231,0.47730000000000006,0.3607,0.2683,0.5347000000000001,0.3981,0.21910000000000002,0.7399,0.1405,0.3219,0.7185,0.6227,0.3487
232,0.1499,0.8919,0.21450000000000002,0.7831,0.5433,0.6811,0.16110000000000002,0.8855000000000001,0.6779000000000001,0.5363,0.4101,0.24270000000000003
233,0.5687,0.36310000000000003,0.9725,0.20450000000000002,0.9871000000000001,0.4989,0.5293,0.7645000000000001,0.7107,0.34830000000000005,0.6919000000000001,0.6819000000000001
234,0.6521,0.5039,0.2997,0.1861,0.42590000000000006,0.5613,0.6967000000000001,0.9593,0.9903000000000001,0.8189000000000001,0.38570000000000004,0.8429
235,0.5661,0.6125,0.7683,0.8179000000000001,0.20350000000000001,0.5653,0.8385,0.2975,0.3133,0.7069000000000001,0.3401,0.2063
236,0.8275,0.8529,0.19790000000000002,0.9401,0.49550000000000005,0.2935,0.4707,0.5245,0.6251,0.3935,0.6979000000000001,0.27190000000000003
237,0.1193,0.9981,0.3039,0.2113,0.33630000000000004,0.4585,0.3513,0.1947,0.3143,0.16770000000000002,0.3663,0.23470000000000002
238,0.2303,0.33290000000000003,0.9737,0.5495,0.7243,0.22250000000000003,0.6999000000000001,0.9923000000000001,0.30970000000000003,0.2187,0.0023,0.2655
239,0.1489,0.6123000000000001,0.15450000000000003,0.7299,0.1861,0.7601,0.9939,0.5787,0.2911,0.4731,0.1765,0.2305
240,0.9723,0.11330000000000001,0.5667,0.3943,0.2213,0.8687,0.9561000000000001,0.2595,0.6281,0.5059,0.8397,0.36210000000000003
241,0.3227,0.6419,0.9131,0.8121,0.8987,0.07150000000000001,0.18170000000000003,0.48550000000000004,0.8331000000000001,0.6513,0.7903,0.8747
242,0.1751,0.3199,0.8437,0.6941,0.5363,0.6907000000000001,0.6321,0.42910000000000004,0.8709,0.7129000000000001,0.7791,0.0043
243,0.9745,0.2037,0.5781000000000001,0.3547,0.7371000000000001,0.3291,0.5481,0.7055,0.6739,0.7515000000000001,0.6009,0.1669
244,0.9409000000000001,0.5553,0.24830000000000002,0.7101000000000001,0.9643,0.42690000000000006,0.5523,0.0829,0.2535,0.14529999999999998,0.020300000000000002,0.3235
245,0.2993,0.7509,0.3639,0.6661,0.9803000000000001,0.6289,0.4701,0.5751000000000001,0.29390000000000005,0.9493,0.5387000000000001,0.43510000000000004
246,0.6455000000000001,0.3037,0.5015000000000001,0.9801000000000001,0.0195,0.5043,0.8495,0.6131,0.3103,0.3729,0.9227000000000001,0.37170000000000003
247,0.056900000000000006,0.3411,0.7253000000000001,0.7919,0.5549000000000001,0.27290000000000003,0.43010000000000004,0.3865,0.7209000000000001,0.6125,0.45030000000000003,0.8779
248,0.49950000000000006,0.6275000000000001,0.8829,0.6637000000000001,0.4003,0.8805000000000001,0.7849,0.6367,0.4171,0.2549,0.8421000000000001,0.37870000000000004
249,0.9315,0.7171000000000001,0.9331,0.7775000000000001,0.5693,0.5993,0.2797,0.8207,0.6697000000000001,0.15350000000000003,0.8721000000000001,0.9327000000000001
250,0.7185,0.7527,0.42810000000000004,0.3563,0.7423000000000001,0.7271000000000001,0.7195,0.7243,0.1259,0.8235,0.7049000000000001,0.8227
251,0.6327,0.7985,0.45210000000000006,0.8827,0.2965,0.9413,0.0879,0.24070000000000003,0.6819000000000001,0.2895,0.1637,0.0935
252,0.7901,0.1685,0.7191000000000001,0.30970000000000003,0.1029,0.4519,0.9699,0.1729,0.9601000000000001,0.9791000000000001,0.8339000000000001,0.0047
253,0.11730000000000002,0.47150000000000003,0.5751000000000001,0.8155,0.16010000000000002,0.6579,0.6455000000000001,0.6157,0.3703,0.3993,0.8479000000000001,0.2369
254,0.9611000000000001,0.38630000000000003,0.1751,0.44430000000000003,0.4173,0.6925,0.0503,0.5169,0.0233,0.5055000000000001,0.7439,0.7125
255,0.5849,0.5439,0.3711,0.029900000000000003,0.23670000000000002,0.1759,0.0309,0.5449,0.4759,0.2993,0.9887,0.6981
256,0.2833,0.0663,0.4897,0.9249,0.25870000000000004,0.4305,0.0397,0.45230000000000004,0.25970000000000004,0.036699999999999997,0.07750000000000001,0.9841000000000001
257,0.8201,0.35750000000000004,0.2861,0.49570000000000003,0.7577,0.9519000000000001,0.2565,0.10370000000000001,0.3641,0.8261000000000001,0.46430000000000005,0.4535
258,0.0645,0.5431,0.4671,0.22650000000000003,0.9965,0.4015,0.6395000000000001,0.47950000000000004,0.6661,0.2137,0.4843,0.2445
259,0.4339,0.8445,0.8749,0.4335,0.3663,0.8875000000000001,0.3259,0.3775,0.19930000000000003,0.8917,0.1623,0.3543
260,0.6259,0.0557,0.0175,0.9609000000000001,0.8541000000000001,0.8787,0.6771,0.5625,0.5073000000000001,0.4227,0.3809,0.41490000000000005
261,0.9795,0.13269999999999998,0.0097,0.22350000000000003,0.45830000000000004,0.6437,0.0137,0.2823,0.0383,0.2683,0.9981,0.4323
262,0.5945,0.2555,0.9789000000000001,0.1891,0.1053,0.6229,0.2579,0.3879,0.39970000000000006,0.3145,0.0017000000000000001,0.43770000000000003
263,0.2965,0.1965,0.5997,0.3039,0.5579000000000001,0.5893,0.8953,0.2405,0.0749,0.6031,0.9953000000000001,0.7955000000000001
264,0.6917,0.9261,0.0093,0.9917,0.6575,0.1377,0.7613000000000001,0.07050000000000001,0.2495,0.8263,0.9113,0.1785
265,0.6731,0.4161,0.8497,0.7963,0.32030000000000003,0.5843,0.3371,0.1941,0.7743,0.4561,0.4365,0.6873
266,0.6429,0.6177,0.4195,0.5005000000000001,0.3871,0.31510000000000005,0.3385,0.032100000000000004,0.4943,0.7423000000000001,0.15050000000000002,0.2553
267,0.8141,0.5447,0.2431,0.1197,0.10170000000000001,0.2851,0.5665,0.1139,0.7469,0.8985000000000001,0.0743,0.24230000000000002
268,0.7151000000000001,0.13590000000000002,0.5113000000000001,0.6325000000000001,0.4909,0.5573,0.0913,0.7363000000000001,0.6441,0.22250000000000003,0.8221,0.21090000000000003
269,0.6279,0.0619,0.34930000000000005,0.6127,0.060700000000000004,0.2793,0.8117000000000001,0.7287,0.4457,0.2615,0.8841000000000001,0.6245
270,0.0137,0.3163,0.40270000000000006,0.9211,0.8033,0.1855,0.4185,0.6737000000000001,0.35950000000000004,0.8419000000000001,0.4021,0.8003
271,0.3861,0.8983000000000001,0.11330000000000001,0.9041,0.015700000000000002,0.5735,0.9903000000000001,0.7551,0.2183,0.3149,0.6453,0.0595
272,0.5009,0.5057,0.7073,0.014100000000000001,0.2465,0.7153,0.08230000000000001,0.5145000000000001,0.3047,0.5001,0.0161,0.8809
273,0.5873,0.7935000000000001,0.7469,0.6449,0.9253,0.2807,0.4969,0.43170000000000003,0.0039,0.8685,0.34530000000000005,0.28690000000000004
274,0.2751,0.9269000000000001,0.4117,0.5165,0.3903,0.9985,0.8139000000000001,0.30870000000000003,0.1629,0.6151,0.46530000000000005,0.25470000000000004
275,0.6751,0.6663,0.8391000000000001,0.0111,0.2515,0.5763,0.5609000000000001,0.2695,0.9631000000000001,0.31510000000000005,0.6783,0.27790000000000004
276,0.1467,0.19030000000000002,0.4137,0.9715,0.9981,0.9225000000000001,0.7469,0.0379,0.5887,0.3025,0.49350000000000005,0.6169
277,0.39770000000000005,0.2393,0.047700000000000006,0.6693,0.020300000000000002,0.6433,0.9343,0.6887000000000001,0.9969,0.6833,0.4073,0.8995000000000001
278,0.8669,0.9353,0.46790000000000004,0.0149,0.7939,0.49970000000000003,0.5261,0.5637000000000001,0.0963,0.24870000000000003,0.1447,0.6915
279,0.3533,0.06970000000000001,0.5967,0.8763000000000001,0.0631,0.0007000000000000001,0.5035000000000001,0.0171,0.1135,0.2753,0.6067,0.5595
280,0.0093,0.7739,0.4487,0.2193,0.46330000000000005,0.6555,0.8007000000000001,0.2355,0.8205,0.25070000000000003,0.22970000000000002,0.7379
281,0.053500000000000006,0.5049,0.7373000000000001,0.3083,0.8045,0.6519,0.40170000000000006,0.4449,0.7355,0.8289000000000001,0.6249,0.15410000000000001
282,0.5343,0.2379,0.1925,0.5877,0.9207000000000001,0.3109,0.20130000000000003,0.6239,0.7945,0.5763,0.4811,0.7953
283,0.3341,0.25970000000000004,0.2631,0.5565,0.1265,0.0911,0.6063000000000001,0.8275,0.8981,0.5061,0.6223000000000001,0.33930000000000005
284,0.3083,0.9223,0.5861000000000001,0.3729,0.4549,0.0825,0.2765,0.8761000000000001,0.9031,0.2001,0.6089,0.2625
285,0.6687000000000001,0.8299000000000001,0.3663,0.8217000000000001,0.2025,0.5833,0.7215,0.9717,0.2841,0.15410000000000001,0.3709,0.7631
286,0.6923,0.5619000000000001,0.5145000000000001,0.6005,0.2737,0.0269,0.4711,0.27790000000000004,0.5095000000000001,0.3053,0.0693,0.5183
287,0.6681,0.6175,0.4203,0.06130000000000001,0.5711,0.04190000000000001,0.3763,0.5435,0.7407,0.9243,0.8253,0.5525
288,0.20030000000000003,0.6555,0.38230000000000003,0.5249,0.32730000000000004,0.39470000000000005,0.3003,0.6997,0.013500000000000002,0.5501,0.5121,0.5103
289,0.5875,0.9147000000000001,0.43210000000000004,0.6667000000000001,0.7795000000000001,0.32110000000000005,0.2903,0.2733,0.7989,0.9641000000000001,0.0907,0.2633
290,0.3971,0.8217000000000001,0.3567,0.5519000000000001,0.5213,0.5779000000000001,0.6173000000000001,0.38770000000000004,0.6809000000000001,0.0233,0.3177,0.12969999999999998
291,0.45830000000000004,0.6455000000000001,0.6931,0.5823,0.6777,0.7805,0.5567,0.1015,0.23110000000000003,0.20750000000000002,0.2217,0.9003000000000001
292,0.2817,0.6601,0.4833,0.5913,0.1645,0.17170000000000002,0.8517,0.2219,0.31310000000000004,0.2389,0.0597,0.7885
293,0.9767,0.1653,0.4527,0.9301,0.8611,0.9993000000000001,0.0653,0.1385,0.14550000000000002,0.7749,0.14350000000000002,0.3019
294,0.7235,0.2219,0.2479,0.3467,0.21610000000000001,0.2641,0.32210000000000005,0.5735,0.6757,0.9847,0.7353000000000001,0.5921000000000001
295,0.5007,0.2489,0.8617,0.5215000000000001,0.8937,0.1165,0.8721000000000001,0.5445,0.8681000000000001,0.2063,0.8819,0.4163
296,0.8173,0.45230000000000004,0.0353,0.49670000000000003,0.23810000000000003,0.9395,0.9033,0.1315,0.6579,0.9695,0.9051,0.3733
297,0.9355,0.016300000000000002,0.1215,0.3033,0.4797,0.8595,0.5937,0.7353000000000001,0.41590000000000005,0.1805,0.8501000000000001,0.1911
298,0.2897,0.5351,0.1513,0.6853,0.4015,0.19030000000000002,0.6327,0.2169,0.9865,0.7631,0.2087,0.3523
299,0.2277,0.5719000000000001,0.25070000000000003,0.9637,0.9675,0.6369,0.7973,0.5327000000000001,0.4247,0.4455,0.3129,0.9921
300,0.029500000000000002,0.5595,0.09010000000000001,0.7521,0.9877,0.1467,0.5155000000000001,0.3851,0.27690000000000003,0.0175,0.9253,0.7187
301,0.47650000000000003,0.1087,0.5803,0.6563,0.7823,0.3529,0.2375,0.31410000000000005,0.7771,0.1763,0.5537000000000001,0.3125
302,0.49110000000000004,0.5939000000000001,0.8973,0.15710000000000002,0.1547,0.2113,0.6171,0.6549,0.2643,0.5731,0.9503,0.7733000000000001
303,0.9989,0.6365000000000001,0.9077000000000001,0.4757,0.6073000000000001,0.46890000000000004,0.4429,0.8083,0.0305,0.7263000000000001,0.9509000000000001,0.2325
304,0.1805,0.17110000000000003,0.5617000000000001,0.15050000000000002,0.7217,0.39790000000000003,0.42390000000000005,0.3291,0.7165,0.9429000000000001,0.21810000000000002,0.7161000000000001
305,0.5073000000000001,0.7011000000000001,0.5693,0.9695,0.5459,0.1071,0.14529999999999998,0.8785000000000001,0.30110000000000003,0.5821000000000001,0.2883,0.2955
306,0.7923,0.0817,0.5057,0.2743,0.28350000000000003,0.6323000000000001,0.9857,0.5211,0.6387,0.3589,0.4577,0.5399
307,0.9549000000000001,0.4509,0.7879,0.3537,0.7821,0.9279000000000001,0.49410000000000004,0.6519,0.9205000000000001,0.5589000000000001,0.055900000000000005,0.2721
308,0.036500000000000005,0.6003000000000001,0.0427,0.03370000000000001,0.8863000000000001,0.5319,0.9401,0.8491000000000001,0.4777,0.9337000000000001,0.046700000000000005,0.3467
309,0.2589,0.6115,0.7781,0.2491,0.1947,0.2329,0.3013,0.1911,0.5009,0.2499,0.27390000000000003,0.8563000000000001
310,0.5129,0.21150000000000002,0.2465,0.46930000000000005,0.4889,0.6327,0.4625,0.5541,0.7317,0.0763,0.4107,0.6065
311,0.9343,0.7567,0.0873,0.3671,0.3533,0.8231,0.5331,0.9637,0.0685,0.9771000000000001,0.6217,0.0221
312,0.1081,0.1991,0.2753,0.3895,0.9583,0.7221000000000001,0.9413,0.5943,0.1849,0.4061,0.26890000000000003,0.6141000000000001
313,0.8503000000000001,0.1147,0.3307,0.032100000000000004,0.5079,0.5547,0.3447,0.5083,0.27070000000000005,0.0625,0.5601,0.9481
314,0.7619,0.23770000000000002,0.4807,0.7683,0.9523,0.14650000000000002,0.9611000000000001,0.8811,0.0223,0.5679000000000001,0.5703,0.5071
315,0.9471,0.9761000000000001,0.8523000000000001,0.2821,0.2913,0.3773,0.1623,0.7581,0.21850000000000003,0.8541000000000001,0.7883,0.8871
316,0.9793000000000001,0.5687,0.5917,0.19030000000000002,0.2585,0.06230000000000001,0.4183,0.07350000000000001,0.7893,0.0711,0.8157000000000001,0.8255
317,0.6425000000000001,0.07050000000000001,0.6879000000000001,0.7551,0.19030000000000002,0.3739,0.2101,0.13690000000000002,0.3923,0.7047,0.8669,0.2639
318,0.7595000000000001,0.6599,0.4961,0.6817,0.7639,0.3249,0.3671,0.6621,0.9519000000000001,0.1121,0.4399,0.6167
319,0.9973000000000001,0.1885,0.8193,0.7629,0.8931,0.9563,0.6465000000000001,0.4235,0.9851000000000001,0.35550000000000004,0.4893,0.25170000000000003
320,0.28390000000000004,0.7355,0.5409,0.5713,0.34750000000000003,0.9195,0.20790000000000003,0.4591,0.1905,0.0681,0.14250000000000002,0.3507
321,0.8737,0.6655,0.7595000000000001,0.057300000000000004,0.03270000000000001,0.8379000000000001,0.8433,0.0235,0.6531,0.20290000000000002,0.41150000000000003,0.8141
322,0.3137,0.8211,0.0507,0.9617,0.9277000000000001,0.8779,0.1871,0.7189000000000001,0.8273,0.9913000000000001,0.4263,0.0201
323,0.1663,0.2757,0.20950000000000002,0.3509,0.1155,0.20290000000000002,0.12530000000000002,0.41690000000000005,0.20030000000000003,0.1325,0.6353,0.7861
